"ST","AGEP","race","hispanic","female","logwage","logearn","field","mfield"
"51",39,1,0,0,7.50933526601659,11.1982147201305,25,10
"51",32,3,0,0,6.93244789157251,10.6213273456864,21,2
"51",39,1,0,1,7.85221688782299,12.1007121298723,19,1
"51",35,1,0,1,6.08107670579767,9.76995615991161,52,5
"51",30,1,0,1,6.96182250025241,10.7684849900227,60,8
"51",30,1,0,0,7.57842960369002,11.3850920934603,24,4
"51",27,1,0,1,6.77572651624215,10.4133126759685,61,9
"51",35,1,0,1,6.62007320653036,10.3089526606443,55,5
"51",30,1,0,0,7.49554194388426,11.1844213979982,62,6
"51",30,1,0,1,7.09007683577609,10.77895628989,62,6
"51",32,1,0,1,7.54960916515453,11.6439537273766,19,1
"51",26,1,0,1,6.90775527898214,10.5966347330961,50,7
"51",38,1,0,0,7.12286665859908,11.0348896640272,64,8
"51",26,1,1,0,7.34601020991329,11.0348896640272,37,2
"51",37,2,0,1,6.68461172766793,10.3734911817819,24,4
"51",37,2,0,0,6.98007594056176,10.6689553946757,64,8
"51",37,1,0,0,7.42356844425917,11.1124478983731,40,10
"51",28,1,0,0,5.52146091786225,9.21034037197618,60,8
"51",30,1,0,0,6.49159488175722,10.3417424834673,19,1
"51",31,1,0,1,6.75402117904009,10.442900633154,23,3
"51",33,1,0,0,7.60090245954208,11.5129254649702,62,6
"51",27,1,0,0,7.3132203870903,11.0020998412042,21,2
"51",37,1,0,1,7.57842960369002,11.3850920934603,52,5
"51",36,2,0,1,6.68461172766793,10.3734911817819,62,6
"51",28,3,0,1,7.71282037574607,11.3504065354725,25,10
"51",26,1,0,1,6.31996861408002,10.1266311038503,64,8
"51",34,1,0,0,7.37775890822787,11.289781913656,55,5
"51",36,1,0,1,7.26192709270275,10.9508065468167,23,3
"51",29,3,0,0,7.46737106691756,11.1562505210315,62,6
"51",32,1,0,0,7.52294091807237,11.2118203721863,55,5
"51",29,1,0,1,7.3132203870903,11.0020998412042,62,6
"51",34,1,0,1,7.17011954344963,11.0821425488778,36,7
"51",29,1,1,1,7.11069612297883,10.7995755770928,62,6
"51",39,1,0,0,7.79152281915073,11.7035458245789,62,6
"51",37,1,0,0,5.17048399503815,9.0825070004663,19,1
"51",40,1,0,0,6.98779798665567,11.0821425488778,55,5
"51",26,1,0,1,7.29641326877392,10.9852927228879,62,6
"51",29,1,1,0,7.54374404570213,11.3504065354725,21,2
"51",28,1,1,0,6.90775527898214,10.7144177687525,21,2
"51",37,4,1,1,7.89170465933011,11.580584113444,55,5
"51",32,1,0,1,6.85646198459459,10.5453414387085,61,9
"51",32,1,0,1,6.70708458351999,10.7144177687525,55,5
"51",32,1,0,1,7.13089883029635,10.7144177687525,61,9
"51",38,1,1,0,6.75360459915488,11.0020998412042,62,6
"51",33,1,0,0,8.00636756765025,11.6952470217642,62,6
"51",38,1,0,1,6.93244789157251,10.6213273456864,62,6
"51",31,1,0,1,7.41457288135059,11.3265958867787,55,5
"51",29,1,0,1,7.46737106691756,11.1562505210315,62,6
"51",28,1,0,1,7.20785987143248,10.8967393255464,62,6
"51",27,1,0,1,6.49727762905043,10.5916221912725,34,8
"51",27,1,0,0,7.82404601085629,11.5129254649702,24,4
"51",38,3,0,1,7.53636393840451,11.2252433925184,50,7
"51",35,1,0,0,6.80239476332431,10.7144177687525,21,2
"51",35,1,0,1,6.90775527898214,10.5966347330961,33,8
"51",31,1,0,1,7.3132203870903,11.0020998412042,52,5
"51",28,2,0,1,7.22620901010067,10.9150884642146,21,2
"51",37,3,0,0,7.70626297519991,11.5129254649702,55,5
"51",37,1,0,1,7.18916773842032,10.8780471925343,53,10
"51",28,2,0,1,6.77422388635761,10.4631033404715,52,5
"51",26,1,0,1,6.80239476332431,10.4912742174382,60,8
"51",30,1,1,0,6.33859407820318,10.2506170836313,60,8
"51",30,1,0,0,6.30161947541182,10.8967393255464,21,2
"51",27,1,0,1,6.84587987526405,10.7579028806922,23,3
"51",30,1,0,1,7.13089883029635,10.8197782844103,19,1
"51",30,1,0,0,6.77422388635761,10.4631033404715,48,10
"51",28,1,0,1,7.09007683577609,10.77895628989,60,8
"51",29,1,0,1,7.46737106691756,11.1562505210315,37,2
"51",36,1,0,0,7.71868549519847,11.4075649493124,21,2
"51",29,2,0,0,6.90775527898214,10.5966347330961,61,9
"51",38,1,0,1,7.75147531802146,11.4403547721354,61,9
"51",31,1,0,0,7.70751219460034,11.3963916487143,24,4
"51",34,3,0,0,7.71868549519847,11.4075649493124,21,2
"51",33,1,0,1,6.94697599213542,10.8589989975636,62,6
"51",32,1,0,0,6.68461172766793,10.4912742174382,60,8
"51",32,2,0,1,7.15070145759253,10.8395809117065,21,2
"51",30,1,0,1,6.84587987526405,10.7579028806922,60,8
"51",32,1,0,1,6.80239476332431,10.7144177687525,23,3
"51",39,1,0,0,7.88858453199386,11.6952470217642,62,6
"51",28,1,0,0,7.57558465155779,11.2644641056717,24,4
"51",33,1,0,1,7.13089883029635,10.8197782844103,55,5
"51",30,1,1,1,7.82404601085629,11.5129254649702,62,6
"51",34,1,0,0,7.54960916515453,11.4616321705827,53,10
"51",27,1,0,0,6.90775527898214,10.5966347330961,48,10
"51",37,1,0,1,6.10924758276437,9.7981270368783,33,8
"51",38,1,0,0,7.58832367733522,11.2772031314492,36,7
"51",30,1,0,0,7.87283617502572,11.5617156291397,62,6
"51",30,1,0,1,7.66152708135852,11.3504065354725,19,1
"51",27,1,0,0,7.05233650779325,10.8589989975636,24,4
"51",31,1,0,0,7.36201055125973,11.0508900053737,53,10
"51",39,1,0,1,7.68478394352278,11.3736633976367,64,8
"51",29,3,0,0,7.54960916515453,11.2384886192685,59,10
"51",33,1,0,0,7.539027055824,11.4510500612521,62,6
"51",31,1,0,1,7.27548005910745,11.0821425488778,52,5
"51",29,1,0,0,7.13089883029635,10.8197782844103,62,6
"51",35,1,0,0,7.05617528410041,10.9681982895286,23,3
"51",39,1,0,0,6.46146817635372,10.3734911817819,53,10
"51",36,2,0,0,7.32974968904151,11.0186291431554,55,5
"51",39,1,0,0,7.64969262371151,11.5617156291397,24,4
"51",38,1,0,0,7.91935619066062,11.6082356447746,50,7
"51",40,1,0,0,8.00636756765025,11.9183905730784,55,5
"51",31,1,0,1,7.78322401633604,11.6952470217642,34,8
"51",40,1,0,1,7.36728760836058,10.9508065468167,61,9
"51",29,1,0,0,6.98471632011827,10.6735957742322,48,10
"51",39,1,0,0,7.39118192856001,11.0020998412042,21,2
"51",38,1,1,1,7.76795654420525,11.7752897294377,60,8
"51",38,3,0,1,7.82404601085629,11.5129254649702,24,4
"51",30,1,1,0,7.53636393840451,11.2252433925184,37,2
"51",27,1,0,0,6.74523634948436,10.4341158035983,54,10
"51",35,3,0,0,7.43838353004431,11.1272629841582,21,2
"51",31,3,0,0,7.37775890822787,11.0666383623418,21,2
"51",29,2,0,1,6.96366291092043,10.6525423650344,19,1
"51",32,1,0,0,8.21908660162857,12.0257490913989,21,2
"51",36,1,0,1,7.75147531802146,11.4403547721354,24,4
"51",36,1,0,1,7.00306545878646,10.6919449129004,62,6
"51",35,1,0,0,8.08641027532378,11.7752897294377,62,6
"51",38,1,0,0,7.19543735143392,11.0020998412042,62,6
"51",39,1,0,1,7.09007683577609,10.77895628989,23,3
"51",40,1,0,0,7.53636393840451,11.2252433925184,50,7
"51",39,1,0,0,7.74400330318276,11.6952470217642,55,5
"51",36,3,0,0,7.79358680337158,11.4824662574855,21,2
"51",27,1,0,1,7.48155570190952,11.1704351560235,53,10
"51",36,1,0,1,7.71868549519847,11.4075649493124,55,5
"51",33,1,0,0,6.35437004079735,10.0432494949113,62,6
"51",26,1,0,1,6.80767182042515,10.5453414387085,62,6
"51",39,1,1,0,6.10924758276437,9.7981270368783,21,2
"51",29,1,0,0,7.71868549519847,11.4075649493124,55,5
"51",36,3,0,0,7.43838353004431,11.1272629841582,21,2
"51",36,1,0,1,7.22620901010067,10.9150884642146,19,1
"51",38,1,0,0,7.30714134101392,11.3144745262464,33,8
"51",31,1,0,0,7.49554194388426,11.1844213979982,21,2
"51",26,2,0,0,6.94456925210485,10.6334487062188,60,8
"51",31,1,0,1,6.81466485591613,10.6213273456864,26,8
"51",27,1,1,1,7.01311579463996,10.8197782844103,60,8
"51",37,1,0,1,8.00636756765025,11.6952470217642,61,9
"51",32,1,0,1,6.74070119431897,10.9150884642146,23,3
"51",27,1,0,0,7.04128667160666,10.77895628989,25,10
"51",30,1,0,1,6.82979373751242,10.5186731916264,29,10
"51",37,1,0,0,6.97229380011971,10.77895628989,13,7
"51",27,1,0,1,6.62007320653036,10.3089526606443,62,6
"51",29,1,0,1,6.25382881157547,10.1658518170036,50,7
"51",37,1,0,1,6.25382881157547,10.1658518170036,23,3
"51",35,1,0,1,7.39326309476384,11.0821425488778,23,3
"51",27,4,0,0,7.20785987143248,11.3022044336546,33,8
"51",38,2,0,0,7.34601020991329,11.0348896640272,24,4
"51",29,1,1,1,7.4831194238857,11.289781913656,26,8
"51",40,1,0,0,7.22620901010067,10.9150884642146,25,10
"51",31,1,0,0,6.47697236288968,10.1658518170036,34,8
"51",31,1,0,1,7.54960916515453,11.2384886192685,62,6
"51",33,1,0,0,7.79358680337158,11.4824662574855,62,6
"51",39,1,0,0,6.82074390199251,10.9150884642146,23,3
"51",30,1,0,1,7.34601020991329,11.0348896640272,19,1
"51",40,2,0,0,4.72295322164447,8.41183267575841,64,8
"51",40,1,0,1,7.17011954344963,11.0821425488778,55,5
"51",33,2,0,1,6.21460809842219,9.90348755253613,62,6
"51",38,1,0,1,7.1821921246839,10.8197782844103,19,1
"51",26,2,0,0,6.95654544315157,10.6454248972655,36,7
"51",40,4,0,0,7.3132203870903,11.4075649493124,53,10
"51",30,1,0,0,7.60090245954208,11.289781913656,53,10
"51",34,1,0,0,7.70626297519991,11.5129254649702,24,4
"51",39,1,0,0,7.46737106691756,11.1562505210315,62,6
"51",35,1,0,0,6.39692965521615,10.4912742174382,11,7
"51",28,1,0,1,7.70751219460034,11.3963916487143,55,5
"51",31,1,0,1,7.55834284512329,11.4295438560312,24,4
"51",39,1,0,0,7.3132203870903,11.2252433925184,21,2
"51",28,1,0,0,6.46146817635372,10.3734911817819,55,5
"51",28,1,0,1,5.78382518232974,9.47270463644367,41,10
"51",29,1,0,0,7.06902342657826,10.7579028806922,55,5
"51",38,1,0,1,7.37775890822787,11.289781913656,62,6
"51",31,1,0,0,7.60090245954208,11.289781913656,24,4
"51",28,1,0,1,6.78997224332575,10.5966347330961,62,6
"51",35,1,0,0,7.69621263934641,11.3850920934603,55,5
"51",34,1,0,1,7.87283617502572,11.5617156291397,62,6
"51",27,1,0,0,6.93592615594883,11.1844213979982,52,5
"51",34,1,0,1,6.98007594056176,10.6689553946757,36,7
"51",26,2,0,1,6.77422388635761,10.4631033404715,55,5
"51",29,1,0,0,6.62007320653036,10.3089526606443,62,6
"51",35,1,0,1,7.52833176670725,11.4403547721354,61,9
"51",29,1,0,0,6.90775527898214,10.5966347330961,62,6
"51",33,1,1,1,6.34666782043526,10.7893190769256,52,5
"51",37,1,1,0,7.15461535691366,11.47210347045,62,6
"51",29,1,0,1,7.13089883029635,10.8197782844103,61,9
"51",28,1,0,1,6.94697599213542,10.8589989975636,26,8
"51",28,1,0,1,7.13089883029635,10.8197782844103,23,3
"51",36,1,0,0,7.34601020991329,11.0348896640272,21,2
"51",30,1,0,1,6.49223983502047,10.4042628404486,55,5
"51",40,2,0,1,6.62007320653036,10.4912742174382,52,5
"51",36,1,0,1,7.86326672400957,11.7752897294377,53,10
"51",40,1,0,0,7.231155434036,11.2384886192685,62,6
"51",27,1,0,0,7.39326309476384,11.0821425488778,62,6
"51",27,1,0,1,7.19543735143392,11.0020998412042,54,10
"51",29,1,0,0,7.43384837487892,11.6082356447746,55,5
"51",27,1,0,0,7.22620901010067,10.9150884642146,21,2
"51",30,1,0,0,7.27548005910745,11.0821425488778,55,5
"51",35,1,0,1,6.63002353738352,10.3189029914975,60,8
"51",33,4,0,0,6.98779798665567,11.0821425488778,62,6
"51",39,4,0,1,6.80239476332431,10.4912742174382,34,8
"51",39,1,0,1,7.27931883541462,10.9681982895286,19,1
"51",32,2,0,1,6.93244789157251,10.6213273456864,23,3
"51",31,1,1,0,6.82979373751242,10.5186731916264,62,6
"51",33,1,0,0,8.1709169546984,11.8844890214027,21,2
"51",31,1,0,0,6.68461172766793,10.3734911817819,62,6
"51",32,1,0,0,6.71538338633468,10.4042628404486,55,5
"51",39,1,0,1,6.89264164117209,10.581521095286,55,5
"51",35,1,0,0,7.34958803126118,11.1562505210315,19,1
"51",38,1,0,0,7.54960916515453,11.4616321705827,21,2
"51",29,1,0,0,6.90775527898214,10.5966347330961,60,8
"51",28,1,0,0,7.82404601085629,11.5129254649702,62,6
"51",26,1,0,1,6.93244789157251,10.6213273456864,36,7
"51",26,1,0,1,7.20785987143248,10.8967393255464,50,7
"51",30,3,0,0,7.34601020991329,11.0348896640272,24,4
"51",27,3,0,1,6.39692965521615,10.2035921449865,21,2
"51",31,1,0,1,7.24422751560335,11.1562505210315,33,8
"51",37,1,0,0,7.74167501342316,11.5028751291167,37,2
"51",29,1,0,1,7.22620901010067,10.9150884642146,62,6
"51",31,1,0,0,6.80239476332431,10.7144177687525,11,7
"51",29,1,0,1,6.56682869201154,10.3734911817819,11,7
"51",27,1,0,0,7.13089883029635,10.8197782844103,62,6
"51",39,1,0,0,6.86229290490538,10.6689553946757,11,7
"51",30,1,0,1,7.66152708135852,11.3504065354725,53,10
"51",26,1,0,0,6.21460809842219,9.90348755253613,21,2
"51",39,1,0,0,7.91105738784592,11.9183905730784,62,6
"51",37,1,0,1,6.68461172766793,10.5966347330961,33,8
"51",27,1,0,1,7.42221067079871,11.4295438560312,62,6
"51",36,1,0,0,6.88243747099785,10.5713169251118,24,4
"51",31,1,0,0,7.02553831463852,10.7144177687525,64,8
"51",28,1,1,1,7.22620901010067,10.9150884642146,53,10
"51",26,1,0,0,7.71868549519847,11.4075649493124,62,6
"51",26,1,0,1,7.3132203870903,11.0020998412042,62,6
"51",27,4,0,0,7.62559507213245,11.3144745262464,24,4
"51",37,2,0,1,6.39692965521615,10.0858091093301,62,6
"51",36,1,0,1,6.82979373751242,10.5186731916264,62,6
"51",34,1,0,1,7.09699727862067,10.9681982895286,62,6
"51",29,1,0,1,7.41858090274813,11.2252433925184,24,4
"51",29,1,0,0,7.39326309476384,11.0821425488778,24,4
"51",40,1,0,0,6.62007320653036,10.3089526606443,60,8
"51",31,2,0,1,7.49554194388426,11.1844213979982,53,10
"51",30,1,0,1,7.43838353004431,11.1272629841582,24,4
"51",36,1,0,1,6.90775527898214,10.5966347330961,62,6
"51",34,1,0,1,7.20785987143248,10.8967393255464,55,5
"51",34,1,0,0,7.43838353004431,11.1272629841582,19,1
"51",35,1,0,0,8.41183267575841,12.3238556811866,21,2
"51",32,1,0,1,7.15070145759253,10.8395809117065,41,10
"51",37,4,0,0,7.27931883541462,10.9681982895286,19,1
"51",39,1,0,0,7.74066440191724,11.4295438560312,21,2
"51",37,1,0,1,7.34601020991329,11.0348896640272,52,5
"51",30,4,1,1,6.90775527898214,10.5966347330961,60,8
"51",35,1,0,1,6.99163676296284,10.6805162170768,61,9
"51",34,2,0,0,6.62007320653036,10.2576593662567,52,5
"51",34,2,0,1,7.50687350989381,11.1704351560235,36,7
"51",33,1,0,1,7.4831194238857,11.289781913656,15,8
"51",27,1,0,0,7.10842597444429,10.9150884642146,62,6
"51",32,1,0,0,6.84374994900622,10.7557729544344,62,6
"51",36,1,0,0,8.0471895621705,11.9183905730784,19,1
"51",40,1,0,1,7.3132203870903,11.0020998412042,61,9
"51",40,1,0,0,6.8589651148127,11.0020998412042,55,5
"51",27,1,0,0,7.01311579463996,10.8197782844103,62,6
"51",30,1,1,1,7.13089883029635,10.8197782844103,62,6
"51",39,1,0,0,7.83399634170946,11.5228757958234,62,6
"51",28,1,0,1,6.80239476332431,10.4912742174382,23,3
"51",30,1,0,1,7.32060049438792,11.1272629841582,41,10
"51",38,1,0,0,8.51719319141624,12.2060726455302,62,6
"51",36,1,0,1,6.62007320653036,10.3089526606443,62,6
"51",29,1,0,0,7.14542693085926,10.8589989975636,14,7
"51",29,1,0,1,7.22620901010067,10.9150884642146,21,2
"51",35,1,0,0,7.78322401633604,11.6952470217642,62,6
"51",29,1,0,0,7.69621263934641,11.3850920934603,24,4
"51",34,1,0,0,8.08641027532378,11.7752897294377,62,6
"51",28,1,0,0,7.00306545878646,10.9150884642146,62,6
"51",37,1,0,0,7.29979736675816,11.2118203721863,24,4
"51",36,1,0,1,7.13089883029635,10.8197782844103,64,8
"51",38,1,0,1,7.77275271646874,11.4616321705827,19,1
"51",34,1,0,0,8.08641027532378,11.7752897294377,24,4
"51",37,1,0,1,6.74523634948436,10.4341158035983,23,3
"51",29,1,0,0,8.38366179879172,12.0725412529057,37,2
"51",39,1,0,0,6.21460809842219,9.82552601106642,62,6
"51",34,1,0,0,7.46737106691756,11.1562505210315,55,5
"51",39,1,0,0,7.55438244390719,11.5617156291397,61,9
"51",39,1,0,0,8.22951111896446,11.9183905730784,62,6
"51",39,1,0,0,7.75147531802146,11.4403547721354,55,5
"51",30,1,0,1,7.65496968081236,11.4616321705827,19,1
"51",39,1,0,0,7.36809699731614,11.5424842672118,24,4
"51",32,1,0,0,6.72543372218818,10.5966347330961,62,6
"51",32,1,0,0,4.42284862919414,8.51719319141624,11,7
"51",36,1,0,0,7.43838353004431,11.1272629841582,24,4
"51",40,1,0,0,7.75505313936934,11.5617156291397,14,7
"51",30,1,0,0,7.2152399787301,11.1272629841582,62,6
"51",32,1,1,0,7.80384330353877,11.4927227576527,64,8
"51",34,1,0,1,6.90775527898214,10.5966347330961,36,7
"51",37,1,0,1,7.02553831463852,10.7144177687525,52,5
"51",35,3,0,1,7.31926270154626,11.3265958867787,62,6
"51",31,1,0,0,6.72906349023876,10.7363966754712,59,10
"51",36,3,0,0,7.53636393840451,11.2252433925184,24,4
"51",26,1,0,0,7.60090245954208,11.6082356447746,55,5
"51",40,1,0,0,7.89170465933011,11.580584113444,62,6
"51",39,1,0,0,7.1351451211778,10.9852927228879,60,8
"51",38,1,0,1,6.77707695534002,10.465956409454,62,6
"51",30,1,0,0,7.53636393840451,11.2252433925184,24,4
"51",35,1,0,0,7.46737106691756,11.1562505210315,33,8
"51",39,1,0,1,7.56268124672188,11.2515607008358,36,7
"51",27,4,0,0,7.13659685141098,11.3850920934603,62,6
"51",27,1,0,1,6.7093043402583,10.6213273456864,19,1
"51",38,2,0,1,7.74066440191724,11.4295438560312,23,3
"51",31,1,0,0,7.10842597444429,10.9150884642146,19,1
"51",34,1,0,1,7.24422751560335,11.1562505210315,19,1
"51",38,1,0,1,6.65286302935335,10.3417424834673,62,6
"51",40,1,0,0,7.25997587257149,11.0666383623418,41,10
"51",36,1,0,0,6.55493390435939,10.1658518170036,52,5
"51",32,3,0,1,7.46737106691756,11.1562505210315,24,4
"51",40,4,0,1,6.95654544315157,10.6454248972655,26,8
"51",40,3,0,0,7.54960916515453,11.4616321705827,55,5
"51",27,1,0,1,7.57558465155779,11.2644641056717,20,10
"51",29,2,0,0,7.13089883029635,10.8197782844103,21,2
"51",40,1,0,1,7.8919572164725,11.5028751291167,33,8
"51",40,1,0,1,7.77392162367372,11.580584113444,50,7
"51",38,1,0,0,7.86326672400957,11.6699292137799,62,6
"51",26,3,0,0,7.39326309476384,11.0821425488778,36,7
"51",26,1,0,0,8.51719319141624,12.2060726455302,62,6
"51",26,1,0,1,7.17011954344963,10.8589989975636,55,5
"51",39,2,0,1,7.70751219460034,11.3963916487143,62,6
"51",34,3,0,0,6.62007320653036,10.3089526606443,21,2
"51",38,1,0,0,7.2152399787301,11.1272629841582,25,10
"51",33,1,0,1,7.20785987143248,10.8967393255464,36,7
"51",29,1,0,0,7.03878354138854,10.9508065468167,59,10
"51",40,1,0,0,7.82404601085629,11.5129254649702,55,5
"51",37,4,0,0,7.13089883029635,10.8197782844103,53,10
"51",37,1,1,1,7.13089883029635,10.8197782844103,53,10
"51",39,2,0,0,7.16153579975824,10.9681982895286,62,6
"51",26,1,0,0,6.86693328446188,10.77895628989,29,10
"51",26,1,0,1,6.86693328446188,10.77895628989,62,6
"51",38,2,0,0,6.65644085070123,10.4631033404715,34,8
"51",29,1,0,1,6.3500127354284,10.0388921895423,62,6
"51",30,1,0,0,7.3132203870903,11.0020998412042,62,6
"51",37,1,0,1,7.86326672400957,11.6699292137799,52,5
"51",36,1,0,1,6.90775527898214,10.5966347330961,61,9
"51",29,1,0,0,6.71538338633468,10.4042628404486,64,8
"51",31,1,0,0,6.30991827822652,9.99879773234045,62,6
"51",30,2,0,0,7.05233650779325,10.8589989975636,37,2
"51",32,2,0,1,6.93244789157251,10.6213273456864,37,2
"51",33,4,1,1,5.92692602597041,9.61580548008435,41,10
"51",37,3,0,1,7.80157315500423,11.3850920934603,61,9
"51",27,3,0,0,7.4831194238857,11.289781913656,62,6
"51",36,1,0,0,7.34601020991329,11.0348896640272,60,8
"51",27,1,0,0,7.49554194388426,11.4075649493124,62,6
"51",32,1,0,1,6.77422388635761,10.4631033404715,55,5
"51",31,1,0,1,6.86693328446188,10.77895628989,62,6
"51",34,1,1,0,7.4730690880322,11.3850920934603,62,6
"51",30,1,0,1,6.93488394637039,10.6237634004843,23,3
"51",33,1,0,0,7.27931883541462,11.3736633976367,62,6
"51",33,3,0,0,6.90775527898214,10.5966347330961,62,6
"51",29,1,0,0,7.53636393840451,11.2252433925184,24,4
"51",29,2,0,1,6.85646198459459,10.5453414387085,62,6
"51",29,1,0,0,7.34958803126118,11.1562505210315,50,7
"51",29,1,0,1,7.10043962281164,10.7893190769256,61,9
"51",38,3,0,0,7.71868549519847,11.4075649493124,19,1
"51",40,1,0,1,7.57842960369002,11.3850920934603,40,10
"51",37,2,0,1,8.12415060330663,11.8130300574206,21,2
"51",29,2,0,1,6.88243747099785,10.5713169251118,23,3
"51",31,1,0,0,7.4831194238857,11.289781913656,21,2
"51",27,1,0,1,6.95654544315157,10.6454248972655,23,3
"51",30,2,0,1,6.88243747099785,10.5713169251118,62,6
"51",28,2,0,1,7.46737106691756,11.1562505210315,55,5
"51",28,1,0,0,7.12644447994697,10.9331069697173,50,7
"51",30,1,1,1,7.02553831463852,10.7144177687525,62,6
"51",34,1,0,0,7.77525584668686,11.5129254649702,13,7
"51",34,1,1,1,7.0475172213573,10.7363966754712,61,9
"51",29,1,0,0,6.80239476332431,10.4912742174382,60,8
"51",26,1,0,1,6.90775527898214,10.5966347330961,23,3
"51",38,1,0,1,7.46737106691756,11.1562505210315,64,8
"51",31,1,0,0,6.80239476332431,10.7144177687525,62,6
"51",28,1,0,0,6.14739934872874,9.83627880284268,34,8
"51",34,1,0,1,7.13089883029635,10.8197782844103,33,8
"51",35,1,0,0,7.01311579463996,10.8197782844103,62,6
"51",34,1,0,1,6.63582156349849,10.3734911817819,23,3
"51",39,1,0,0,6.60326608821398,10.2921455423279,36,7
"51",40,1,0,0,7.39326309476384,11.0821425488778,62,6
"51",34,1,0,0,8.94637482614172,12.8583978315699,55,5
"51",31,1,0,1,7.91022370709734,11.5991031612113,55,5
"51",27,1,0,0,6.35437004079735,10.0432494949113,19,1
"51",26,1,0,0,6.60665018619822,10.5186731916264,62,6
"51",40,1,0,0,7.88858453199386,11.6952470217642,62,6
"51",40,3,0,0,7.86326672400957,11.5521461781235,55,5
"51",30,3,0,0,7.57558465155779,11.2644641056717,62,6
"51",29,1,0,0,7.11747580996421,11.2118203721863,14,7
"51",29,1,0,1,6.45577015523908,10.4631033404715,19,1
"51",29,1,0,0,7.77275271646874,11.4616321705827,21,2
"51",26,1,0,0,7.46737106691756,11.1562505210315,24,4
"51",27,1,0,0,7.60090245954208,11.289781913656,55,5
"51",33,1,0,1,7.64438757148182,11.4510500612521,62,6
"51",34,1,0,1,7.54374404570213,11.3504065354725,62,6
"51",37,4,1,0,7.09007683577609,11.0020998412042,34,8
"51",38,1,0,0,7.41858090274813,11.2252433925184,62,6
"51",36,3,0,0,5.99146454710798,9.68034400122192,60,8
"51",31,1,0,0,6.90775527898214,10.5966347330961,48,10
"51",40,1,0,0,8.12415060330663,11.8130300574206,55,5
"51",40,1,0,1,6.62007320653036,10.3089526606443,23,3
"51",26,1,0,1,7.21196665338513,11.0186291431554,55,5
"51",30,1,0,1,7.17011954344963,10.8589989975636,36,7
"51",26,2,0,0,6.17378610390194,9.86266555801587,55,5
"51",40,1,0,0,7.54960916515453,11.4616321705827,55,5
